case,run,VB,time,DOC,feed,material,smcAC__mean,smcAC__std,smcAC__rms,smcAC__max,smcAC__min,smcAC__var,smcAC__skew,smcAC__kurtosis,smcDC__mean,smcDC__std,smcDC__rms,smcDC__max,smcDC__min,smcDC__var,smcDC__skew,smcDC__kurtosis,vib_table__mean,vib_table__std,vib_table__rms,vib_table__max,vib_table__min,vib_table__var,vib_table__skew,vib_table__kurtosis,vib_spindle__mean,vib_spindle__std,vib_spindle__rms,vib_spindle__max,vib_spindle__min,vib_spindle__var,vib_spindle__skew,vib_spindle__kurtosis,AE_table__mean,AE_table__std,AE_table__rms,AE_table__max,AE_table__min,AE_table__var,AE_table__skew,AE_table__kurtosis,AE_spindle__mean,AE_spindle__std,AE_spindle__rms,AE_spindle__max,AE_spindle__min,AE_spindle__var,AE_spindle__skew,AE_spindle__kurtosis,VB_lag1,VB_lag2,VB_diff,run_norm,material_enc,RUL_time,health
5,5,0.53,12.0,1.5,0.5,2,-0.15132432725694445,2.995735210137527,2.999554717166783,5.87890625,-6.220703125,8.974429449257734,0.0055055953130228085,-0.9533829064247374,8.200740017361111,3.119056588228248,8.773861797003526,9.9951171875,1.3232421875,9.728514000570037,-1.380481989948666,0.15537773839842872,0.98425048828125,0.38383355949414927,1.0564455618136828,2.2998046875,0.06591796875,0.14732820139394864,-0.45651335325725556,1.0974798579311225,0.27093343098958333,0.0513429667360919,0.2757553703213244,1.88232421875,0.225830078125,0.0026361002332634395,10.0,100.0,0.2656979031032986,0.09948723533065702,0.28371303408061355,0.7421875,0.0787353515625,0.00989770999373753,0.7068561861625271,0.9004305538626838,0.2438458251953125,0.07044716448947318,0.2538180242807626,0.531005859375,0.089111328125,0.00496280298460689,0.5056618286678012,0.7280800034298731,0.44,0.29,0.09000000000000002,0.8333333333333334,1,3.0,1.0
5,6,0.74,15.0,1.5,0.5,2,-0.14999837239583333,3.467845267879275,3.471087770955105,6.77734375,-6.9677734375,12.02595080195268,0.007201252446054518,-0.9280642669709516,8.222862413194445,3.1349217443332007,8.800181850928938,9.9951171875,1.3330078125,9.827734343093118,-1.4005751074331179,0.19465801022965135,1.088135036892361,0.4501213857800338,1.1775598160812375,3.18115234375,0.0634765625,0.20260926193653803,-0.25179901709380553,1.5213563062867808,0.2722007921006944,0.04435007530520303,0.2757901383295325,1.533203125,0.2392578125,0.0019669291795771796,9.496435875576967,100.0,0.2725488959418403,0.09170388963505553,0.2875630436153341,0.5792236328125,0.0787353515625,0.008409603374198446,-0.021844138036892235,0.13303020605782967,0.27737080891927085,0.08519045012520647,0.2901585401691047,0.5950927734375,0.0921630859375,0.007257412792535291,0.048265963132371484,0.09454545479042631,0.53,0.44,0.20999999999999996,1.0,1,0.0,1.0
6,1,,0.0,1.5,0.25,2,-0.16549153645833334,1.370994266540221,1.3809463159462423,2.9443359375,-3.2177734375,1.879625278886159,-0.010621107244565825,-1.1142540636947815,5.198841145833334,1.4791196070389128,5.405159023704723,6.3232421875,1.357421875,2.1877948119269477,-1.8694158213428258,2.03958074641642,0.7875534396701389,0.2787035916654164,0.8354137372245385,2.82470703125,0.05859375,0.07767569200720317,-0.9712487811679442,3.3701159010814097,0.27633504231770833,0.010848338597031637,0.2765479019320984,0.347900390625,0.250244140625,0.00011768645031584635,1.015140182246346,1.789315117525259,0.020721028645833334,0.0004746503703234526,0.020726464269515285,0.0244140625,0.01708984375,2.2529297404819068e-07,-0.9652112916243015,5.131444087884287,0.13913499620225694,0.013802353398295324,0.13981792491498896,0.1971435546875,0.0909423828125,0.00019050495933143445,-0.06621887937815475,0.192501075314488,0.0,0.0,,1.0,1,0.0,
7,1,0.09,1.0,0.75,0.25,2,-0.17609157986111112,0.8604894715730637,0.8783224779009543,1.71875,-2.0263671875,0.7404421306880904,-0.015649548998592222,-1.212685972618063,3.344076605902778,0.7191593543839572,3.420531906464869,3.9794921875,1.318359375,0.5171901769979501,-1.8875718324570052,2.3135097093798302,0.5249140082465278,0.2074439851679883,0.5644180392544275,1.99462890625,0.04638671875,0.04303300698237655,0.15364560482955425,2.108096335154956,0.3058437771267361,0.015856677937109202,0.3062545513822608,0.390625,0.26123046875,0.0002514342352012057,0.9356491787845033,1.3545471220869763,0.11778116861979167,0.012952576827242908,0.11849123565863184,0.1995849609375,0.0836181640625,0.00016776924646562998,0.6814465644138011,1.6153804281670707,0.1260928683810764,0.012163027304143382,0.1266781381682285,0.179443359375,0.089111328125,0.00014793923320133745,0.20095874988432452,-0.08978792734622454,0.0,0.0,0.09,0.125,1,20.0,0.3
7,2,0.09,3.0,0.75,0.25,2,-0.1752517361111111,0.9707168808843627,0.9864098711204307,1.8896484375,-2.1826171875,0.942291262833866,-0.013467083038253207,-1.2274239336125439,3.7724088541666667,0.8069997611273299,3.857760642841211,4.4384765625,1.30859375,0.6512486144595675,-2.1267422698560874,3.376096744962444,0.61489013671875,0.22270488553014575,0.6539780931139807,1.97021484375,0.0341796875,0.04959746603899532,-0.0871800476052834,2.2322343828478903,0.33249077690972223,0.015705603315003928,0.332861506794521,0.391845703125,0.23681640625,0.0002466659754882624,-0.2353811176285115,1.1788957157337014,0.12352464463975694,0.016317112704092092,0.12459769660943286,0.2557373046875,0.0799560546875,0.0002662481669980435,1.5145417569288535,5.266520590833007,0.13364162868923612,0.017139878018607568,0.13473626214647785,0.2337646484375,0.0885009765625,0.0002937754184927469,1.2112712546301603,3.0311715361980234,0.09,0.0,0.0,0.25,1,18.0,0.3
7,3,0.13,6.0,0.75,0.25,2,-0.1793478732638889,1.0459909005768953,1.061255211404846,2.09228515625,-2.373046875,1.0940969640896643,-0.00786072397808585,-1.157320163493315,4.016929253472222,1.053039255830289,4.152663278153011,4.84375,1.298828125,1.1088916743196087,-1.7744868289464495,1.6880286968140759,0.6606122504340278,0.26893870289515975,0.7132577173353554,1.92138671875,0.05859375,0.07232802591493101,-0.2868948573477827,0.8020124586795525,0.2958285861545139,0.019429929636223583,0.2964659753695983,0.379638671875,0.238037109375,0.0003775221656685994,0.989591425444524,0.2812215101086637,0.10572489420572917,0.014244039724601013,0.10668011024782753,0.1971435546875,0.0408935546875,0.0002028926676760117,1.1622538765257213,3.344089410730639,0.14316663953993056,0.026631928755371365,0.14562261605392063,0.3448486328125,0.0872802734375,0.0007092596292311762,2.1096772209282535,7.244593679683662,0.09,0.09,0.04000000000000001,0.375,1,15.0,0.43333333333333335
7,4,0.22,10.0,0.75,0.25,2,-0.17252115885416666,1.2480283048184457,1.2598961067803918,2.431640625,-2.76123046875,1.5575746496280034,-0.0034657450019179264,-1.2120929612100177,4.797508680555556,1.2193919825120056,4.950051145899451,5.654296875,1.279296875,1.4869168070145595,-2.063084019860257,2.932587611567543,0.90732421875,0.3045204221826166,0.9570631773590377,1.923828125,0.05126953125,0.09273268752627904,-1.1994512616403086,2.3160166964750193,0.32257161458333333,0.02218837199042301,0.32333383736702215,1.326904296875,0.234375,0.0004923238515853883,10.0,100.0,0.02161227756076389,0.0005972019033154436,0.021620527086008378,0.0250244140625,0.015869140625,3.566501133235885e-07,-1.6818126039667258,9.178452677368155,0.16391703287760417,0.02530110854996194,0.1658581917218879,0.2947998046875,0.0970458984375,0.0006401460938569572,0.9988546666963287,2.051866994055831,0.13,0.09,0.09,0.5,1,11.0,0.7333333333333334
7,5,0.24,13.0,0.75,0.25,2,-0.16334933810763888,1.269705977100287,1.2801704084005372,2.51953125,-2.88330078125,1.6121532682841944,-0.007741983075775065,-1.0609773486479286,4.7491682942708335,1.6703824525567423,5.034359643998114,6.0107421875,1.3330078125,2.7901775378094773,-1.3206136032808344,0.02520021652607296,0.8831016710069445,0.4051783704574874,0.9716162170434592,1.82373046875,0.048828125,0.1641695118865849,-1.052004763690896,0.1359498919130533,0.30187771267361113,0.021779241214290496,0.3026623345527513,0.872802734375,0.250244140625,0.0004743353478702498,6.102303687679516,100.0,0.14636555989583333,0.027358469667481348,0.14890051372029336,0.291748046875,0.0848388671875,0.0007484858625464969,0.552646894922334,0.8658168875511922,0.17723273383246527,0.043543055533453515,0.18250325922272978,0.406494140625,0.089111328125,0.0018959976851894164,1.360976743601547,2.4988701182313413,0.22,0.13,0.01999999999999999,0.625,1,8.0,0.8
7,6,0.34,15.0,0.75,0.25,2,-0.16185438368055555,1.3725090616706783,1.3820195244224078,2.63427734375,-3.0419921875,1.883781124368126,-0.00762865038008649,-1.185807829589093,5.224656575520833,1.5216028018895518,5.441719527764291,6.2255859375,1.3427734375,2.3152750867181346,-1.8446371401763664,1.8101638493015946,0.9616707356770834,0.3689162836672074,1.0300047709659048,2.00439453125,0.0146484375,0.13609922435482344,-1.266462636536475,1.175048163880036,0.31757283528645835,0.013942313888484062,0.31787874076201605,0.39306640625,0.242919921875,0.00019438811656501557,-0.6203232373670531,1.126296900580396,0.14874715169270833,0.025641574755372605,0.15094106628955867,0.36376953125,0.0848388671875,0.0006574903559353617,1.011175022229672,3.9827329208953266,0.18167527940538195,0.04466641752893356,0.18708553124678728,0.4705810546875,0.0958251953125,0.0019950888548690227,1.5490603225054012,3.260707467101988,0.24,0.22,0.10000000000000003,0.75,1,6.0,1.0
7,7,0.46,19.0,0.75,0.25,2,-0.16040174696180556,1.4294968728672013,1.4384679454077198,2.724609375,-3.0908203125,2.0434613095371077,-0.0022203322509325206,-1.1940032719665694,5.4656494140625,1.5677745209258191,5.686056671007239,6.6162109375,1.3525390625,2.4579169484641814,-1.7749187606381085,1.812843439347434,1.1782443576388888,0.4444095084247998,1.2592694618254863,2.63671875,0.048828125,0.1974998111783722,-1.2642811271192773,1.204878866510521,0.30630872938368053,0.03506369118426738,0.308309098367386,2.30224609375,0.242919921875,0.00122946243946567,10.0,100.0,0.14909681532118055,0.020837589941245474,0.15054589165260443,0.2398681640625,0.084228515625,0.00043420515455949455,-0.2814431322604426,0.5516623846329778,0.17949673122829862,0.03052079124064129,0.1820730491302842,0.29541015625,0.0982666015625,0.0009315186979548061,0.2183119269374847,0.0014611661717967017,0.34,0.24,0.12,0.875,1,2.0,1.0
7,8,0.46,21.0,0.75,0.25,2,-0.15986762152777778,1.4469124266239022,1.455717426814565,2.734375,-3.1884765625,2.093555570318669,-0.008377753854958743,-1.127978924032316,5.448088650173611,1.7209850497644232,5.713445500016883,6.6796875,1.3525390625,2.9617895415126543,-1.6143879014096738,1.0586993742388016,0.94590576171875,0.38317781240889853,1.020569912340746,2.42919921875,0.04638671875,0.14682523592246902,-1.0044303882701866,1.319144214452872,0.2867678493923611,0.059754266150591526,0.2929272465447959,2.09716796875,0.242919921875,0.003570572323195728,10.0,100.0,0.15495591905381945,0.030119197375124054,0.157855956176305,0.3338623046875,0.018310546875,0.0009071660505216798,0.42957702004286014,3.0414142970081954,0.1809130181206597,0.0425043575500489,0.18583901779838524,0.37353515625,0.0958251953125,0.0018066204107423992,1.1249192529400738,1.1714651825752158,0.46,0.34,0.0,1.0,1,0.0,1.0
8,1,0.18,0.0,0.75,0.5,2,-0.16841010199652778,1.2370529221546438,1.2484638139192596,2.6416015625,-2.94189453125,1.530299932211343,-0.00434861419206636,-0.9785229487665505,4.617359483506944,1.6585232833836951,4.906190791383612,5.9619140625,1.3330078125,2.750699481525833,-1.125421901074767,-0.4635740695318713,0.7183954535590278,0.3334503234707736,0.7920108243686097,2.90771484375,0.04638671875,0.11118911822276352,0.8636586266780744,4.092028473814281,0.32686971028645834,0.017137818709219474,0.3273186709200428,0.4052734375,0.25390625,0.00029370483011007307,-0.34772018403005306,0.7459412495047131,0.13414910210503472,0.018930584665606917,0.13547822198186962,0.2667236328125,0.0848388671875,0.00035836703578171175,1.002077686547621,4.331016981484028,0.14828850640190971,0.015570816144887296,0.14910376067130937,0.2142333984375,0.10009765625,0.00024245031541788285,0.10043802296964331,0.33122335263570735,0.0,0.0,0.18,0.16666666666666666,1,12.0,0.6
8,2,0.18,3.0,0.75,0.5,2,-0.16526746961805555,1.3586592135187476,1.3686738818993138,2.83447265625,-3.12744140625,1.845954858479382,-0.007152924575826,-0.980456424822056,5.067150607638889,1.8660316287163377,5.39982308227454,6.494140625,1.34765625,3.482074039369748,-1.1119727183760524,-0.47551453970142,0.7979576280381945,0.3713697247531786,0.8801430841673376,2.96142578125,0.0146484375,0.13791547246325164,0.6579303853872033,3.240546554531395,0.30914306640625,0.018760783573695154,0.309711805566656,1.41357421875,0.2392578125,0.00035196700029902986,10.0,100.0,0.15210727267795138,0.026728623257398297,0.1544378247151927,0.2935791015625,0.084228515625,0.0007144193012359332,0.7812518437416373,2.4417863646855844,0.16821085611979167,0.03292849784553423,0.17140355330889906,0.401611328125,0.10009765625,0.001084285970363352,1.8702321857186013,6.48677427988506,0.18,0.0,0.0,0.3333333333333333,1,9.0,0.6
8,3,0.3,6.0,0.75,0.5,2,-0.1604814995659722,1.5755358033672937,1.5836879046690882,3.28857421875,-3.5498046875,2.482313067692224,-0.0015096082488180614,-0.9980385123364783,5.846361762152778,2.2245558881527736,6.255285345488031,7.59765625,1.34765625,4.948648899515176,-1.111515197391559,-0.47113844587148934,0.9737052408854167,0.39870497082832407,1.0521727756841754,2.87353515625,0.029296875,0.15896565376321475,-0.18191825034925552,1.8268929334890451,0.30322767469618056,0.013919246947675056,0.30354697846831397,0.5908203125,0.2294921875,0.00019374543559036138,1.273913599999286,23.290976822630714,0.049176161024305554,0.058673820046972296,0.0765565932627159,0.262451171875,0.01220703125,0.003442617158904488,1.6031125727096736,1.0690820497442726,0.1879638671875,0.04296018226053574,0.1928107689625727,0.3936767578125,0.0982666015625,0.0018455772598584494,1.1699400599022252,1.983594093496169,0.18,0.18,0.12,0.5,1,6.0,1.0
8,4,0.37,8.0,0.75,0.5,2,-0.16377658420138888,1.5750056254416138,1.583497865393384,3.369140625,-3.7060546875,2.480642720172729,-0.0019292537005954475,-1.0004249532804554,5.843984917534722,2.207635534970733,6.247064460339659,7.578125,1.318359375,4.873654655265513,-1.1339608884184205,-0.403801016495835,0.9942344835069444,0.3989722876919768,1.071298788639514,2.9638671875,0.05126953125,0.15917888634616947,-0.3648381280249621,1.6807919155125068,0.31151963975694447,0.024881601485098777,0.3125117278547474,1.65771484375,0.234375,0.0006190940924632696,10.0,100.0,0.16378038194444444,0.03110842766996371,0.1667085714112069,0.306396484375,0.0830078125,0.0009677342720973638,0.30457027864338,0.8876725100045268,0.1885809326171875,0.04485330712750547,0.19384165524221708,0.4193115234375,0.0958251953125,0.0020118191602743335,1.344742045932338,2.488569035982766,0.3,0.18,0.07,0.6666666666666666,1,4.0,1.0
8,5,0.44,9.0,0.75,0.5,2,-0.16217583550347223,1.6350806335136718,1.64310367284378,3.3203125,-3.53271484375,2.6734886780914704,4.451502821911121e-05,-1.0121475161606595,6.063752170138889,2.3046680804660973,6.486955013100012,7.822265625,1.3427734375,5.311494961119286,-1.1224261074729935,-0.4195112981369964,0.9360989040798611,0.3821110644965478,1.0110835889431704,2.734375,0.04638671875,0.1460088656106849,-0.44157182296477293,1.4393304447859574,0.2804326714409722,0.02259074881631598,0.2813411188283756,1.0986328125,0.245361328125,0.0005103419320818819,10.0,100.0,0.16957539876302083,0.03435526121632385,0.17302051854875297,0.36865234375,0.0848388671875,0.0011802839732418457,0.34443576655248587,0.9531598907291037,0.20669935438368056,0.06490546368830019,0.21665027652699548,0.5096435546875,0.098876953125,0.004212719216593254,1.2888106666151413,1.260800178391296,0.37,0.3,0.07,0.8333333333333334,1,3.0,1.0
8,6,0.62,12.0,0.75,0.5,2,-0.16283827039930557,1.799236610133875,1.8065903469111848,3.7451171875,-4.111328125,3.2372523792460375,0.00030852871747331207,-0.965542940442234,6.627985026041666,2.627863184947833,7.129926396831648,8.73046875,1.3427734375,6.9056649188041686,-1.0558475033119705,-0.5481223490727269,1.2251201714409723,0.47470537316969336,1.3138739002612598,2.5732421875,0.048828125,0.2253451913161778,-1.0247971861385108,0.9096862228344409,0.27483805338541667,0.012672695234233897,0.27513006522949274,0.750732421875,0.245361328125,0.00016059720449977452,8.09481400817442,100.0,0.17321268717447916,0.033739535573987574,0.17646810266717425,0.3173828125,0.0836181640625,0.001138356260748373,0.06802658588415166,1.0348229557624018,0.20567966037326388,0.04825832635913507,0.21126520952169567,0.46142578125,0.09765625,0.0023288660629847907,0.9723852900168026,2.3815286460499543,0.44,0.37,0.18,1.0,1,0.0,1.0
9,1,0.1,1.0,1.5,0.5,1,-0.16364393446180556,1.4064020596605369,1.415890564522393,2.91748046875,-3.291015625,1.9779667534174004,-0.00028359275604425627,-0.9123105825108104,5.1740532769097225,2.1039278466844107,5.585457877054874,7.0947265625,1.318359375,4.426512384054101,-0.9606662233083846,-0.8097111877708003,1.8297376844618056,0.8431505577753048,2.014657007288451,3.26171875,0.0732421875,0.7109028630768076,-1.1394616062319114,-0.14405297862710276,0.311072998046875,0.01883827881440273,0.3116428899599031,0.380859375,0.25390625,0.0003548807486891747,-0.14748092806619872,-0.21593680530227033,0.17542249891493056,0.03323663420334624,0.17854334761823487,0.3045654296875,0.0946044921875,0.001104673853167045,-0.3414253072298717,-0.5388698504279237,0.21561191134982638,0.04756629725719674,0.2207963970509605,0.4168701171875,0.111083984375,0.0022625526347600016,0.08604943996610598,-0.11773395716015855,0.0,0.0,0.1,0.1111111111111111,0,45.0,0.33333333333333337
9,2,0.1,3.0,1.5,0.5,1,-0.1656903754340278,1.4022790073352112,1.412033892980085,3.06884765625,-3.408203125,1.9663864144130252,-0.0003667232677738099,-0.9261088746310562,5.166222873263889,2.081045264907094,5.569614723733342,7.3486328125,1.328125,4.330749394592238,-0.9913126428216916,-0.7560789692341849,1.4004690212673612,0.646165942056898,1.5423501237409873,2.43896484375,0.0537109375,0.4175304246742785,-1.1407065785791008,-0.14050845661868117,0.3077444118923611,0.019470570887645935,0.3083597350200996,0.39794921875,0.257568359375,0.00037910313069084545,0.03637319483496386,0.09170810512747973,0.18183614095052084,0.036206125727628324,0.18540567870478647,0.3131103515625,0.0909423828125,0.0013108835402048298,-0.41310741586102584,-0.6008347269368048,0.21762308756510418,0.04765688077538721,0.22278013045738274,0.4156494140625,0.107421875,0.0022711782852394714,-0.13716311769679657,-0.46518208716063913,0.1,0.0,0.0,0.2222222222222222,0,43.0,0.33333333333333337
9,3,0.14,9.0,1.5,0.5,1,-0.15198296440972223,1.7588353820827052,1.765389680137726,3.80126953125,-3.96728515625,3.0935019012660154,0.001795303785601318,-0.9032794257801506,6.454820963541667,2.7598706402521143,7.02008544266397,8.857421875,1.279296875,7.616885950925615,-0.9563922017308322,-0.7961074396866121,1.4778228081597222,0.6479551582062572,1.61363135175392,2.7294921875,0.04150390625,0.4198458870460957,-1.0879863180754332,-0.01570083482271256,0.35355075412326387,0.024013446038053013,0.3543653218526766,0.455322265625,0.2783203125,0.000576645590622484,0.21413226362414206,0.15912431579273845,0.19094679090711805,0.04454630757536723,0.19607409435294068,0.3594970703125,0.084228515625,0.00198437351859922,-0.5961934763638309,-0.42022146786965564,0.24790364583333332,0.06772417469552879,0.2569879013799079,0.4962158203125,0.0909423828125,0.004586563838190502,-0.2635887221174838,-0.14767312761408968,0.1,0.1,0.04000000000000001,0.3333333333333333,0,37.0,0.46666666666666673
9,4,0.19,16.0,1.5,0.5,1,-0.15553195529513889,2.006292190333912,2.0123117407878865,4.32373046875,-4.5556640625,4.025208352994845,0.001957508188577178,-0.9101722910823109,7.355115017361111,3.1417029561537326,7.998000649119506,9.9951171875,1.30859375,9.870297464705102,-0.9457301836021974,-0.7956084200307743,1.5673554144965278,0.6802574252291471,1.7086114713213683,2.861328125,0.0341796875,0.4627501645793886,-0.9991294617266105,-0.11173407444389438,0.3314016384548611,0.01531899882804299,0.33175550891531563,0.400390625,0.255126953125,0.00023467172509358252,-0.21658518435020938,0.4494973037761496,0.20373019748263888,0.05058824384113871,0.20991704023553104,0.338134765625,0.08056640625,0.0025591704149305087,-0.619222918023279,-0.41431676358823477,0.26558648003472224,0.07233282732070379,0.27526027008168225,0.5303955078125,0.089111328125,0.005232037908206751,-0.43737418472940304,-0.06390072896485322,0.14,0.1,0.04999999999999999,0.4444444444444444,0,30.0,0.6333333333333334
9,5,0.27,22.0,1.5,0.5,1,-0.1479904513888889,2.242292337042827,2.24717068743415,4.619140625,-4.9853515625,5.027874924760983,0.006877362546470689,-0.9137077474871238,7.744064127604167,3.242018712887328,8.395309079906308,9.9951171875,1.3427734375,10.510685334711606,-1.0224689554996156,-0.6517317281190578,1.0202446831597223,0.42663388169726046,1.1058551815349758,1.88720703125,0.04638671875,0.18201646901207205,-1.1255216194880246,0.0864159899240069,0.30477335611979167,0.020215935010628523,0.30544309229196087,1.03271484375,0.24658203125,0.00040868402835395604,10.0,100.0,0.23354363335503472,0.059834869734029905,0.24108679000882488,0.4315185546875,0.0885009765625,0.003580211636088328,-0.5868909023617106,-0.46540197737787503,0.2892237006293403,0.07280207917537804,0.298245690225338,0.4901123046875,0.1068115234375,0.005300142732258013,-0.6392321250853317,-0.24478457875670623,0.19,0.14,0.08000000000000002,0.5555555555555556,0,24.0,0.9000000000000001
9,6,0.38,28.0,1.5,0.5,1,-0.15285264756944444,2.4133398511613486,2.4181755868986166,5.185546875,-5.25390625,5.824209237203481,0.003611029896344959,-0.9079364660028406,7.856048177083333,3.2100293719320145,8.48656476610652,9.9951171875,1.3525390625,10.304288568666244,-1.081589246691294,-0.5561531564886324,0.8288859049479167,0.33447721308986417,0.893827080311225,1.484375,0.04638671875,0.1118750060763624,-1.145700820590191,0.15143458258890297,0.2992034233940972,0.035480947458640666,0.30129982775187614,1.917724609375,0.238037109375,0.0012588976325628195,10.0,100.0,0.2553447808159722,0.0710356680236229,0.2650415499907878,0.4779052734375,0.093994140625,0.005046066131562362,-0.628723700956099,-0.473188078617663,0.3036515977647569,0.08244131619566063,0.3146440265461314,0.579833984375,0.107421875,0.006796570616072894,-0.6294686531867093,-0.30030622987046485,0.27,0.19,0.10999999999999999,0.6666666666666666,0,18.0,1.0
9,7,0.47,34.0,1.5,0.5,1,-0.15303873697916667,2.6659179402663806,2.6703069709773666,5.390625,-5.7666015625,7.107118464234141,0.001709112669570698,-0.9315158381158386,8.069975043402778,3.08879815558006,8.640901066848205,9.9951171875,1.3330078125,9.54067404591478,-1.2271371467133252,-0.18384572749902928,0.7760853407118056,0.2887784955169578,0.8280709362976079,1.337890625,0.048828125,0.0833930194730376,-1.3247947291828914,0.6740704169388243,0.2968488226996528,0.022363653133516098,0.2976900342968271,1.4501953125,0.25146484375,0.0005001329814762244,10.0,100.0,0.2804616970486111,0.07985639794995744,0.29160899815494185,0.4937744140625,0.0933837890625,0.006377044293541968,-0.6872585048546119,-0.3609599140650088,0.3218853759765625,0.09051762067399372,0.3343705054577243,0.5780029296875,0.106201171875,0.008193439652481014,-0.5684866747992099,-0.32516025423425887,0.38,0.27,0.08999999999999997,0.7777777777777778,0,12.0,1.0
9,8,0.64,40.0,1.5,0.5,1,-0.1437787543402778,2.869745198361294,2.8733447119545796,5.7421875,-6.0595703125,8.235437503517703,0.0025717103984264386,-0.9356469770828872,8.164600694444445,3.030872031550131,8.709011985946255,9.9951171875,1.3623046875,9.18618527163282,-1.2993219238471816,0.006440121365633544,0.7320548502604166,0.2707941437745549,0.7805342863016304,1.25244140625,0.048828125,0.0733294683025943,-1.228193317024605,0.5995829792677445,0.29747300889756945,0.02860696490674084,0.29884536045210564,1.492919921875,0.244140625,0.0008183584411755021,10.0,100.0,0.3058395724826389,0.09112942343678283,0.3191275856335265,0.59326171875,0.091552734375,0.008304571815920463,-0.6317877555481165,-0.3608075143505447,0.3163481987847222,0.08448322682889917,0.3274348767156018,0.6353759765625,0.1080322265625,0.007137415615423227,-0.6894629940648577,-0.09423750797857533,0.47,0.38,0.17000000000000004,0.8888888888888888,0,6.0,1.0
9,9,0.81,46.0,1.5,0.5,1,-0.1489377170138889,3.057942251769982,3.0615671246453795,6.083984375,-6.2744140625,9.351010815160068,-5.6845501833764534e-05,-0.9389158478463191,8.26845974392361,2.9480863783355877,8.778305065957388,9.9951171875,1.3671875,8.691213294127841,-1.3699128443128399,0.20354802201321265,0.6866794162326388,0.24192638234766667,0.7280501323078151,1.4404296875,0.04638671875,0.0585283744758294,-0.9730706957268831,0.9565089115226164,0.286715087890625,0.031032501652929412,0.28838959374944145,1.485595703125,0.244140625,0.0009630161588390668,10.0,100.0,0.33608622233072916,0.10634849419549276,0.3525109233175464,0.6915283203125,0.0927734375,0.011310002217648758,-0.5401019258079265,-0.38238083504523646,0.37322645399305554,0.11766163518914166,0.3913339320268728,0.7244873046875,0.107421875,0.013844260395382658,-0.35999227403496675,-0.18565140148304327,0.64,0.47,0.17000000000000004,1.0,0,0.0,1.0
10,1,0.04,0.0,1.5,0.25,1,-0.16872504340277777,1.267238325324422,1.2784213364311139,2.9296875,-3.06640625,1.6058929731710456,0.0015825191551138004,-1.0094280654314727,4.7335791015625,1.612952385495156,5.000838580540644,6.220703125,1.318359375,2.6016153978745145,-1.2911693565186726,0.10140325035256481,1.0859288194444445,0.49106053035066305,1.1917977367692385,2.1337890625,0.04638671875,0.24114044446827448,-1.1408840470047337,0.11927324147293694,0.2972125922309028,0.015662461266481915,0.2976249950416412,0.39794921875,0.25390625,0.00024531269292404624,0.13056645863075386,0.2279998404521777,0.15520819769965277,0.024317940228150425,0.15710170861615222,0.2392578125,0.091552734375,0.0005913622169398967,-0.20249926873713647,-0.281692443808228,0.18054043240017362,0.02712312256129113,0.18256645778651806,0.281982421875,0.10498046875,0.00073566377747482,-0.27779564505661286,-0.15938089153086743,0.0,0.0,0.04,0.1,0,57.0,0.13333333333333333
10,2,0.04,4.0,1.5,0.25,1,-0.16690592447916666,1.298463761613019,1.3091469466215306,2.9052734375,-3.0029296875,1.6860081402222313,0.00893059078592156,-1.0725206927247277,4.917646484375,1.5203028048756917,5.147287398601199,6.2646484375,1.34765625,2.3113206185128954,-1.5185415302060248,0.8299331740648674,0.9638975694444445,0.4317521688342513,1.0561763392890353,1.9287109375,0.04638671875,0.18640993529307986,-0.8956141253358543,-0.09361206042612347,0.30121107313368056,0.032890156178240045,0.3030014405110518,0.92041015625,0.25390625,0.0010817623734290219,7.117630082771586,88.72756570442132,0.16245001898871528,0.026706340075331552,0.1646306085442595,0.3045654296875,0.0909423828125,0.00071322860021926,-0.3348680772127694,-0.06391705246478763,0.1963925509982639,0.03577101867632661,0.19962364555519915,0.340576171875,0.1019287109375,0.001279565777142107,-0.06519548727097585,0.0802154769213903,0.04,0.0,0.0,0.2,0,53.0,0.13333333333333333
10,3,0.08,9.0,1.5,0.25,1,-0.16445041232638888,1.466139460762428,1.4753334729880778,3.1103515625,-3.466796875,2.1495649184047436,-0.0030817567339495636,-1.0942994755715028,5.548324652777778,1.7050627334697364,5.804407409692133,7.060546875,1.337890625,2.907238925067289,-1.645543704227264,1.278834541578635,0.9228778754340278,0.37569370034573685,0.9964182502569376,1.708984375,0.0439453125,0.1411457564794723,-1.099947247233314,0.4953924387083575,0.2882199435763889,0.013255606556986401,0.28852460376954064,0.347900390625,0.245361328125,0.00017571110519362085,0.3805944207352163,0.08637689672821214,0.17165791829427082,0.03071368314390679,0.17438397645823675,0.284423828125,0.084228515625,0.0009433303322643041,-0.3259292510684975,0.03697343507551265,0.20854587131076388,0.03916275792569552,0.21219119220437102,0.34912109375,0.1007080078125,0.001533721608346627,-0.2928766880816646,0.13941850104019515,0.04,0.04,0.04,0.3,0,48.0,0.26666666666666666
